Customer_ID,Edad,churn_estimado,retencion_estimado,CLTV_1_anio,CLTV_2_anios,CLTV_3_anios,CLTV_4_anios,CLTV_5_anios
30676,43,0,1,"11011,607403621496","21347,06347544167","30926,266663957933","39920,480344778545","48336,494574689255"
94281,35,0,1,"6570,243136682243","12737,050291287507","18452,627654092386","23819,162124512233","28840,705093262233"
61098,44,0,1,"4126,401869158878","7999,428184948353","11589,062331289817","14959,48217861806","18113,232178618062"
27459,30,0,1,"3684,929906542056","7143,592187243811","10349,18161813812","13359,00986241293","16175,349148127216"
34319,31,0,1,"5206,930114175671","10094,136449410733","14623,742321092008","18876,7310403042","22856,313341852747"
7302,40,1,0,0,0,0,0,0
19696,36,1,0,-0,-0,-0,-0,-0
98724,27,0,1,"8473,149094626167","16426,01710449459","23796,967942909225","30717,784378977925","37193,69118701364"
40236,55,1,0,-0,-0,-0,-0,-0
4085,34,1,0,0,0,0,0,0
97686,55,1,0,0,0,0,0,0
60393,57,0,1,"8254,467545268692","16002,081820213869","23182,79748967525","29924,99617168861","36233,76779557254"
47969,58,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
13779,47,0,1,"2646,495327102804","5130,48655517298","7432,722327530703","9594,363548904748","11617,04212033332"
98912,25,1,0,0,0,0,0,0
96793,41,0,1,"3551,8691588785045","6885,641088703067","9975,47848707705","12876,62352524499","15591,266382387847"
2829,22,1,0,0,0,0,0,0
49225,76,0,1,"8823,728643399532","17105,649387642956","24781,57593108808","31988,743601651055","38732,59335053498"
13967,27,1,0,0,0,0,0,0
1573,43,1,0,-0,-0,-0,-0,-0
66797,43,0,1,"10041,495692172897","19466,408315528162","28201,69318595499","36403,525545210716","44078,097252800006"
9306,54,0,1,"11666,952942464954","22617,51403758557","32766,814564770528","42296,31047960831","51213,19594277796"
51737,41,0,1,"3162,8504672897197","6131,490818166913","8882,913582394556","11466,31052895944","13883,63195753087"
22405,44,0,1,"2859,345794392523","5543,117724217085","8030,516098200825","10366,012281406931","12551,369424264076"
49776,30,0,1,"2690,654205607477","5216,092802098705","7556,74320860277","9754,453132266892","11810,881703695464"
68604,72,0,1,"4968,26171875","9631,454735471492","13953,43850706702","18011,48433841244","21808,655794885653"
82959,40,0,1,"2779,660404954001","5388,639907849424","7806,718471508596","10077,12811524965","12201,582853321637"
44004,28,1,0,0,0,0,0,0
91542,30,1,0,0,0,0,0,0
23110,36,0,1,"4680,140186915888","9072,903344810626","13144,24480822526","16966,954731889382","20543,919017603668"
98049,41,0,1,"3347,663551401869","6489,768814559765","9401,963936510983","12136,315081549152","14694,886510120581"
27771,55,1,0,0,0,0,0,0
6794,53,0,1,"8995,69148839077","17439,015955564566","25264,53619343296","32612,162065630004","39487,440560328665"
52993,39,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
8755,40,0,1,"8235,27124707944","15964,867943899617","23128,884394611","29855,403657492676","36149,50382490339"
21149,39,0,1,"9509,523766063085","18435,12940613984","26707,64195060122","34474,96288929397","41742,95605335647"
49911,50,"0,10376517302759947","0,8962348269724005","2184,4676904149724","4022,0481677167904","5548,446645830286","6832,915436200722","7910,096307598377"
69155,38,0,1,"6327,757020754235","12266,967557777947","17771,601714043827","22940,07500580492","27776,289300238514"
44555,49,1,0,0,0,0,0,0
71116,43,0,1,"2777,336448598131","5384,134694212166","7800,191604781272","10068,70305516295","12191,381626591523"
20598,44,0,1,"3836,448598130841","7437,325791113298","10774,724165097037","13908,31195135658","16840,45480849944"
86924,46,0,1,"2849,2990654205605","5523,641170683719","8002,299707269085","10329,589783604963","12507,268355033535"
41321,42,1,0,0,0,0,0,0
77230,37,1,0,0,0,0,0,0
55676,43,1,0,-0,-0,-0,-0,-0
43282,26,1,0,-0,-0,-0,-0,-0
49054,50,0,1,"2945,5607476635514","5710,253730119693","8272,652104103432","10678,568134637782","12929,818134637784"
70608,42,0,1,"9049,981746495327","17544,262859433926","25417,01120801116","32808,98103148444","39725,7527948773"
66497,74,"0,6248146442894549","0,3751853557105451","784,2426198330842","1060,4118220483706","1156,444903366388","1190,2747912307884","1202,1513246956379"
30510,46,0,1,"4459,579439252337","8645,325053287424","12524,796598002871","16167,35384991127","19575,746707054128"
87629,55,0,1,"9702,55183995327","18809,33295289187","27249,764228298372","35174,74931894723","42590,271082340085"
75081,24,0,1,"4429,205607476635","8586,4424495819","12439,491230069705","16057,239321672758","19442,41789310133"
51566,59,0,1,"2893,457943925234","5609,247417609445","8126,320588341152","10489,679366967106","12701,107938395679"
29254,47,0,1,"5268,999909017688","10214,464735902711","14798,066282771757","19101,75323135872","23128,77459039367"
514,52,0,1,"3499,799154406396","6784,698360735207","9829,239088552153","12687,853665052033","15362,700161634066"
83664,47,1,0,0,0,0,0,0
52822,33,0,1,"4783,612056981738","9273,493549061088","13434,847127085852","17342,072242330476","20998,11860016652"
82408,33,1,0,0,0,0,0,0
96763,32,1,0,0,0,0,0,0
44679,42,"0,12860807842165833","0,8713919215783417","2477,76628168421","4504,295148279073","6140,983771729096","7480,085001404391","8571,95315266598"
75786,35,0,1,"9513,262083820093","18442,376495826673","26718,141072808383","34488,51544661563","41759,365753535276"
36506,50,0,1,"5929,971741293079","11495,822410752373","16654,415714153667","21497,98041887397","26030,17310686225"
45089,52,1,0,0,0,0,0,0
90017,31,0,1,"3257,4766355140187","6314,932775864896","9148,67261326327","11809,359636164034","14299,00249330689"
25486,45,0,1,"3075,467289719626","5962,090096737171","8637,496600802211","11149,51950156557","13500,055215851284"
39018,37,0,1,"7123,416052132009","13809,429364220827","20006,22219005924","25824,584919663248","31268,910045221284"
97344,48,1,0,0,0,0,0,0
66643,35,1,0,-0,-0,-0,-0,-0
21645,34,1,0,0,0,0,0,0
78298,75,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
61497,50,"0,3400528450702054","0,6599471549297946","1591,4286415958902","2577,1978701885614","3180,1518389063353","3553,7692741254004","3784,4862527400687"
76337,47,0,1,"3426,1682242990655","6641,957697983276","9622,445502861325","12420,918785304073","15039,490213875502"
24230,37,0,1,"6067,242887978242","11761,935774063084","17039,943814824645","21995,630753860307","26632,737818243677"
40274,41,0,1,"4576,6355140186915","8872,249549106411","12853,550362114542","16591,71830104584","20089,575443902984"
63212,26,1,0,0,0,0,0,0
16467,34,1,0,-0,-0,-0,-0,-0
42235,40,0,1,"12426,392742406542","24089,76136905128","34899,712779112255","45049,51448474202","54546,82893786703"
66455,33,0,1,"4022,196261682243","7797,415559927857","11296,399299765257","14581,704643276706","17655,81178613385"
78849,45,0,1,"6477,555946991823","12557,367230571868","18192,314273889955","23483,14241379931","28433,84588757163"
85471,35,1,0,0,0,0,0,0
45452,55,0,1,"8851,149970794393","17158,80827671545","24858,589145617887","32088,154388938496","38852,96186661707"
23649,39,0,1,"4356,07476635514","8444,671257583212","12234,102151892153","15792,117419067727","19121,40313335344"
73723,32,"0,009058578550131369","0,9909414214498686","2589,4132844615256","4997,811409446843","7209,764959027955","9267,823863884198","11176,134377993914"
44747,40,0,1,"3618,2242990654204","7014,276930644369","10161,837906254124","13117,181417704505","15882,53856056165"
11994,41,1,0,-0,-0,-0,-0,-0
51369,44,1,0,-0,-0,-0,-0,-0
46003,20,0,1,"4821,677441463292","9347,286969854278","13541,754337631288","17480,071026460082","21165,21021386417"
65049,47,1,0,-0,-0,-0,-0,-0
12699,52,1,0,0,0,0,0,0
52625,38,1,0,0,0,0,0,0
99655,45,1,0,0,0,0,0,0
33609,55,0,1,"9571,971743574766","18556,190836228277","26883,02804405348","34701,356109416076","42017,07737057679"
6077,47,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
95746,55,0,1,"11578,03738317757","22445,142646335466","32517,093865847663","41973,96409485529","50822,89266628387"
47259,75,0,1,"3330,607476635514","6456,703967863585","9354,06169144082","12074,481538769065","14620,017253054779"
87090,54,0,1,"3460,2803738317757","6708,087391375636","9718,249993001653","12544,585870864248","15189,228728007105"
68813,52,0,1,"4715,239774995132","9140,9472831046","13242,82253452313","17094,20158738175","20697,991986842317"
59683,55,0,1,"3549,0654205607475","6880,205771437942","9967,604145421681","12866,459107253742","15578,959107253742"
44731,32,"0,7973244517803093","0,2026755482196907","412,4984055241794","490,9682075530537","505,7084169556372","508,51345544914574","509,04542091766604"
56846,49,"0,06994203059342352","0,9300579694065765","2467,782764706278","4622,031623456119","6479,00479731665","8100,626186757529","9511,872247156562"
83873,51,0,1,"4518,697787371008","8759,931675517482","12690,83137672641","16381,676134350057","19835,252300412187"
17920,60,0,1,"9323,056001752337","18073,64365251988","26183,94440201175","33798,95960954992","40924,43812517492"
32305,43,0,1,"11866,68187792056","23004,707851056526","33327,75631396303","43020,38960356227","52089,92503883013"
98258,29,0,1,"3952,336448598131","7661,985571405149","11100,196953518971","14328,44122832813","17349,155514042417"
95854,53,"0,8828297688360931","0,1171702311639069","244,66129811024203","271,5680633000572","274,4900518876723","274,81151386955855","274,84675827305404"
96224,48,1,0,0,0,0,0,0
64156,54,0,1,"5397,049853363512","10462,701908713476","15157,696496598808","19565,97385774305","23690,861959956594"
47810,28,0,1,"4942,775833272488","9582,047887308947","13881,86101056225","17919,090126288633","21696,783084575465"
92302,52,1,0,-0,-0,-0,-0,-0
73286,44,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
65412,28,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
51027,70,0,1,"10141,401686623833","19660,085725823395","28482,280688983963","36765,71565439427","44516,644086313914"
15408,49,0,1,"8520,317976051401","16517,4585325207","23929,44246290688","30888,786153269477","37400,743463537336"
73837,44,0,1,"5636,677679614486","10927,243571884224","15830,69488667081","20434,698792920808","24742,731019483308"
66104,60,1,0,-0,-0,-0,-0,-0
28537,27,0,1,"3256,308411214953","6312,668060337761","9145,391637573533","11805,124462001015","14293,874462001015"
6419,56,1,0,0,0,0,0,0
80459,60,1,0,0,0,0,0,0
98950,39,1,0,0,0,0,0,0
66809,48,1,0,0,0,0,0,0
37223,59,0,1,"6279,750569661459","12173,90242013318","17636,77486691185","22766,036782589526","27565,560432259357"
21479,28,1,0,0,0,0,0,0
25320,53,0,1,"9260,43917932243","17952,254900265412","26008,084105041835","33571,95427441206","40649,575647179925"
502,43,0,1,"9741,925562207944","18885,662712701367","27360,345925353806","35317,49123189007","42763,10576872042"
29242,51,0,1,"11578,03738317757","22445,142646335466","32517,093865847663","41973,96409485529","50822,89266628387"
40440,73,0,1,"4973,541830187646","9641,690740977805","13968,267780246733","18030,626374369465","21831,833344584313"
20223,47,1,0,0,0,0,0,0
86893,43,1,0,0,0,0,0,0
52834,55,0,1,"7682,560601635514","14893,38502597762","21576,58815097762","27851,656733992888","33723,32805095717"
90734,35,0,1,"9479,266300379673","18376,472389332524","26622,6633986059","34365,270224106855","41610,13803939703"
26025,35,0,1,"10341,139748831776","20047,297232384408","29043,248070799043","37489,82786564637","45393,413245110656"
89478,54,0,1,"5958,635733060748","11551,390324617767","16734,9189704511","21601,896248599955","26155,99641601067"
67360,47,1,0,0,0,0,0,0
46357,39,1,0,0,0,0,0,0
58276,41,"0,3080327136006136","0,6919672863993864","1668,3201935409504","2751,857568077546","3446,7685884988955","3898,2590484230846","4190,591750701318"
48318,58,1,0,-0,-0,-0,-0,-0
54090,26,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
3356,29,1,0,0,0,0,0,0
87444,39,1,0,0,0,0,0,0
63929,40,1,0,0,0,0,0,0
19672,75,1,0,0,0,0,0,0
52791,46,1,0,0,0,0,0,0
56632,45,0,1,"3097,663551401869","6005,119691752747","8699,835138907218","11229,987810662944","13597,487810662944"
14494,31,1,0,0,0,0,0,0
69872,36,1,0,0,0,0,0,0
93951,36,0,1,"9536,308502482476","18487,05420218094","26782,867289706348","34572,06583753555","41860,5301930043"
86188,58,1,0,-0,-0,-0,-0,-0
8577,48,0,1,"3763,785046728972","7296,460485325464","10570,647477195382","13644,884118416756","16521,4912612739"
31515,38,1,0,0,0,0,0,0
58367,57,"0,7293597376519894","0,27064026234801064","616,8801872572478","773,5813265701889","812,8878198201327","822,8760955174826","825,4055460297876"
87995,56,1,0,0,0,0,0,0
55303,27,1,0,0,0,0,0,0
93577,47,"0,11128017827836167","0,8887198217216383","2652,405023743291","4864,906834465349","6687,32586280147","8208,03769041746","9472,643144039475"
61105,30,0,1,"6308,780620254089","12230,179974352226","17718,306204979766","22871,279688698756","27692,990591321523"
98411,31,1,0,-0,-0,-0,-0,-0
26337,48,1,0,-0,-0,-0,-0,-0
57183,46,0,1,"2880,373831775701","5583,882603705526","8089,573660616095","10442,245416341286","12643,673987769858"
59144,54,0,1,"3182,2429906542056","6169,085095917364","8937,377778844193","11536,614420065567","13968,757277208424"
18459,41,0,1,"5630,23356500073","10914,751033904926","15812,5964928893","20411,336885676155","24714,443967498144"
65061,31,1,0,0,0,0,0,0
34877,42,0,1,"4206,77570093458","8155,240613215282","11814,793458743738","15250,862161033812","18466,040732462385"
19164,40,0,1,"3460,2803738317757","6708,087391375636","9718,249993001653","12544,585870864248","15189,228728007105"
63617,49,0,1,"6346,154100649825","12302,63207231238","17823,27019238987","23006,7701066611","27857,04502644347"
84590,51,0,1,"9422,17800817757","18265,801226379324","26462,33006276144","34158,307519822505","41359,54356892965"
94980,47,1,0,0,0,0,0,0
30332,41,0,1,"3700,467289719626","7173,712903754715","10392,818594811624","13415,33767878109","16243,551964495377"
62912,39,0,1,"3280,373831775701","6359,321200196754","9212,97973678212","11892,36904975922","14399,511906902077"
24530,32,1,0,-0,-0,-0,-0,-0
58468,48,"0,4658968373958827","0,5341031626041173","1091,9165123331836","1639,3022903282608","1910,270535627872","2046,1573646654042","2114,069247908404"
99479,48,0,1,"7243,939380110981","14043,075464951991","20344,71378748756","26261,519235364467","31797,958618735003"
91763,29,1,0,-0,-0,-0,-0,-0
58366,59,1,0,0,0,0,0,0
79369,54,1,0,0,0,0,0,0
64168,32,0,1,"5661,467193888727","10975,300437275515","15900,316614073025","20524,568444195877","24851,54694238226"
31037,48,0,1,"11578,03738317757","22445,142646335466","32517,093865847663","41973,96409485529","50822,89266628387"
1041,30,0,1,"3073,971985433703","5959,1913050951625","8633,297016000904","11144,09856135515","13493,491435936623"
83137,60,1,0,-0,-0,-0,-0,-0
99667,47,1,0,0,0,0,0,0
7663,32,1,0,0,0,0,0,0
66821,62,1,0,0,0,0,0,0
1746,35,0,1,"3186,448598130841","6177,2380718150525","8949,189291327248","11551,861047052438","13987,218189909581"
4446,34,1,0,0,0,0,0,0
96236,32,1,0,-0,-0,-0,-0,-0
71294,50,1,0,0,0,0,0,0
85649,42,1,0,0,0,0,0,0
43857,40,1,0,0,0,0,0,0
77771,68,0,1,"9966,635331483645","19321,28428296391","27991,446725799276","36132,133599606525","43749,49060295474"
75810,34,0,1,"9966,635331483645","19321,28428296391","27991,446725799276","36132,133599606525","43749,49060295474"
90195,47,0,1,"11929,701190128504","23126,876868582454","33504,74700958855","43248,854088548476","52366,554283860976"
8411,30,0,1,"2958,644859813084","5735,618544023611","8309,399031828489","10726,002085263603","12987,252085263604"
79578,40,0,1,"3362,032710280374","6517,624815543532","9442,319937494753","12188,407723754293","14757,961295182866"
12333,30,0,1,"6591,107348860981","12777,497579809447","18511,225110932413","23894,801342444818","28932,290530502854"
43669,52,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
67184,46,0,1,"8497,149715245327","16472,54462341419","23864,37405049752","30804,794046919276","37299,044186428204"
10372,63,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
41708,41,0,1,"3664,2523364485983","7103,506722413511","10291,10834842977","13284,047279727482","16084,582994013195"
23471,32,0,1,"3379,9065420560746","6552,274963108707","9492,51886554773","12253,205888448494","14836,42017416278"
74511,47,1,0,-0,-0,-0,-0,-0
67889,27,0,1,"8613,775919976635","16698,63577469155","24191,92051808586","31227,60008631105","37810,98596800748"
42964,54,0,1,"10715,962689836448","20773,927670647852","30095,943994326717","38848,6768783916","47038,734077052315"
57349,36,0,1,"12539,541654497663","24309,1114530174","35217,49321749911","45459,71426353919","55043,506813762404"
5899,39,0,1,"3178,9719626168226","6162,743892441385","8928,191046912929","11524,755932409113","13954,39878955197"
44194,38,1,0,0,0,0,0,0
7860,38,0,1,"3097,663551401869","6005,119691752747","8699,835138907218","11229,987810662944","13597,487810662944"
26876,50,1,0,0,0,0,0,0
96475,32,0,1,"4480,948589004089","8686,7512120167","12584,812179686924","16244,823622613927","19669,54861563848"
37572,54,0,1,"3337,3831775700933","6469,839317920972","9373,091350441297","12099,045548914579","14649,759834628865"
51927,48,0,1,"8379,691150700935","16244,839862323743","23534,489887730248","30378,970445936353","36783,448682543494"
22215,55,0,1,"12496,206009053738","24225,101122814707","35095,78439898341","45302,60915447005","54853,28088996112"
63727,51,1,0,0,0,0,0,0
95219,63,0,1,"5356,943832825277","10384,952518020933","15045,058128690078","19420,577137180953","23514,81278084027"
49767,21,"0,6987278632083735","0,30127213679162645","803,8006284660713","1031,0937198651022","1094,5602774822462","1112,5133062430057","1117,5743483937144"
55144,45,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
18998,38,0,1,"11187,308338200935","21687,676690722867","31419,725407694412","40557,4505388967","49107,75048309313"
53183,30,0,1,"3556,07476635514","6893,794064600755","9987,289999560104","12891,87015223186","15609,727295089004"
63022,44,1,0,-0,-0,-0,-0,-0
5348,25,0,1,"3729,9065420560746","7230,783735038532","10475,499182193003","13522,064067689185","16372,778353403472"
19703,42,0,1,"3652,803738317757","7081,312510247582","10258,954786670347","13242,542572929888","16034,328287215603"
54439,26,0,1,"4503,208661896418","8729,90451122025","12647,329932544775","16325,523267070856","19767,261315805976"
11970,27,1,0,0,0,0,0,0
49783,38,"0,8109691860374162","0,1890308139625838","450,1530458464198","530,0208462241137","544,0136282231935","546,4971643866982","546,9364493651735"
46706,49,1,0,-0,-0,-0,-0,-0
98406,27,0,1,"5654,9625289774385","10962,690516701878","15882,048163861113","20500,98702340757","24822,99409912604"
38123,54,0,1,"2515,4205607476633","4876,385473028366","7064,5968551421865","9119,177007813942","11041,677007813943"
89968,34,1,0,0,0,0,0,0
47962,43,1,0,0,0,0,0,0
25069,53,1,0,0,0,0,0,0
10714,43,1,0,0,0,0,0,0
18447,40,0,1,"5982,859959112149","11598,35132424373","16802,95307729251","21689,716555345945","26262,330952667373"
29615,52,0,1,"2893,457943925234","5609,247417609445","8126,320588341152","10489,679366967106","12701,107938395679"
32902,54,1,0,0,0,0,0,0
51179,47,1,0,0,0,0,0,0
87114,42,0,1,"9049,981746495327","17544,262859433926","25417,01120801116","32808,98103148444","39725,7527948773"
17191,40,0,1,"9702,55183995327","18809,33295289187","27249,764228298372","35174,74931894723","42590,271082340085"
44557,38,0,1,"10043,270845502337","19469,849621544006","28206,67873104604","36409,96102470062","44085,88945662026"
36119,46,1,0,0,0,0,0,0
78125,41,1,0,0,0,0,0,0
10163,41,1,0,0,0,0,0,0
34158,53,1,0,-0,-0,-0,-0,-0
58237,51,0,1,"4877,930115316516","9456,338206008335","13699,740826649531","17684,00435595386","21412,13665837434"
30320,55,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
80086,34,1,0,0,0,0,0,0
6946,39,1,0,0,0,0,0,0
45556,43,"0,85559012750964","0,14440987249035997","360,68862592473323","409,5772999352682","416,1207212241266","417,00794992625555","417,1278379296162"
31025,43,0,1,"3097,663551401869","6005,119691752747","8699,835138907218","11229,987810662944","13597,487810662944"
67538,34,1,0,-0,-0,-0,-0,-0
47069,38,0,1,"8768,43969042056","16998,466417394247","24626,29606678449","31788,304058196703","38489,89725016099"
75271,40,0,1,"10102,878577686915","19585,404962007095","28374,08795235262","36626,05747763888","44347,543247728165"
79193,43,0,1,"2758,644859813084","5347,899245777997","7747,695993745477","10000,940268554637","12109,333125697494"
80637,31,1,0,0,0,0,0,0
82598,36,1,0,0,0,0,0,0
74015,25,0,1,"3465,88785046729","6718,958025905887","9733,99867631239","12564,914706846741","15213,843278275313"
7651,25,1,0,0,0,0,0,0
40592,25,1,0,-0,-0,-0,-0,-0
1029,54,0,1,"5443,658732476635","10553,057718222251","15288,598241596233","19734,945450565698","23895,45605324427"
94129,26,0,1,"5847,441771320094","11335,830100541585","16422,62903982004","21198,783769066224","25667,899980003724"
92168,46,0,1,"2639,7196261682243","5117,351205115593","7413,692668530227","9569,799538759235","11587,299538759235"
72011,54,1,0,0,0,0,0,0
77783,41,0,1,"9869,97481016355","19133,8985354925","27719,974183358354","35781,70933364461","43325,190081412475"
35226,40,0,1,"8555,504344334113","16585,670702612624","24028,26391272441","31016,347613821737","37555,197362705665"
62005,60,0,1,"10438,775463639018","20236,573486528276","29317,459458962217","37843,78750941546","45821,994470911"
3178,39,1,0,0,0,0,0,0
55498,27,1,0,0,0,0,0,0
76527,60,0,1,"9087,85046728972","17617,67502869323","25523,3660856038","32946,26684896258","39891,98113467686"
20345,52,"0,9163707367236897","0,08362926327631026","156,44064880636242","168,7203219121292","169,67211997491333","169,74685718869767","169,75270560708898"
16277,45,1,0,-0,-0,-0,-0,-0
52093,20,0,1,"10370,14000438084","20103,517026036545","29124,695729034513","37594,962755513516","45520,71261600459"
48171,43,0,1,"9070,855085426401","17584,727841045922","25475,634297473767","32884,65333671518","39817,3782948625"
77618,41,"0,15707876235241747","0,8429212376475825","1959,397989101822","3509,601015837914","4720,687943844104","5679,196796876285","6435,204785440003"
37033,55,0,1,"4282,242990654206","8301,541236268242","12026,744488300761","15524,454411964884","18797,311554822027"
73267,53,1,0,0,0,0,0,0
666,40,1,0,-0,-0,-0,-0,-0
98085,41,1,0,0,0,0,0,0
22754,27,0,1,"10236,298919392524","19844,053168296035","28748,801008743187","37109,74745435388","44933,20448560388"
8399,32,0,1,"8967,037821261682","17383,4680570073","25184,06193403982","32508,283665910047","39361,66257216005"
59266,37,1,0,0,0,0,0,0
30081,50,1,0,0,0,0,0,0
97192,31,0,1,"9151,149970794393","17740,38722408387","25701,143702742404","33175,74711400195","40169,84030596623"
80846,33,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
52644,38,0,1,"8623,21480724299","16716,9339684272","24218,42977635403","31261,81897005632","37852,41885844918"
84768,43,0,1,"10043,270845502337","19469,849621544006","28206,67873104604","36409,96102470062","44085,88945662026"
60522,52,1,0,-0,-0,-0,-0,-0
5887,75,0,1,"2426,8691588785045","4704,720036071488","6815,8988978601055","8798,150806257052","10652,972234828481"
3926,60,0,1,"3571,2616822429904","6923,235366453518","10029,942683526688","12946,927416351116","15676,391702065403"
49384,40,1,0,0,0,0,0,0
77586,42,1,0,-0,-0,-0,-0,-0
70964,38,0,1,"3556,07476635514","6893,794064600755","9987,289999560104","12891,87015223186","15609,727295089004"
86024,60,0,1,"3765,654205607477","7300,08403016888","10575,897038298963","13651,660397077589","16529,696111363304"
96414,66,1,0,0,0,0,0,0
10702,70,1,0,0,0,0,0,0
78137,41,1,0,0,0,0,0,0
80098,49,1,0,0,0,0,0,0
2119,57,0,1,"2995,5607476635514","5807,183554681096","8413,077863624185","10859,833588815025","13149,297874529311"
23096,63,1,0,-0,-0,-0,-0,-0
57698,40,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
7485,59,1,0,0,0,0,0,0
53152,55,1,0,-0,-0,-0,-0,-0
1568,36,0,1,"6860,507782077492","13299,756314378297","19267,840319925384","24871,46118009555","30114,84927068335"
64871,55,1,0,-0,-0,-0,-0,-0
21810,40,"0,6339084861763915","0,3660915138236085","967,5387772901003","1299,9969151475198","1412,801400828145","1451,5762259140715","1464,8588159728413"
84571,43,1,0,-0,-0,-0,-0,-0
38092,42,1,0,-0,-0,-0,-0,-0
82610,25,1,0,-0,-0,-0,-0,-0
75988,26,0,1,"10735,579731308411","20811,957198413675","30151,038753291727","38919,79471703218","47124,84494024647"
83217,47,"0,20250560652021843","0,7974943934797816","2474,095924444986","4326,019663640932","5694,852697009552","6719,824531938802","7484,686083580444"
3012,37,1,0,0,0,0,0,0
21289,31,1,0,0,0,0,0,0
39348,47,1,0,0,0,0,0,0
83315,41,1,0,0,0,0,0,0
61466,52,0,1,"2554,6728971962616","4952,479914740122","7174,837638317357","9261,478859691402","11213,978859691404"
14667,40,0,1,"9638,943852219627","18686,022731057346","27071,1202285167","34944,150703230436","42311,05779028401"
13778,51,"0,7172197857145024","0,2827802142854976","676,3600592618316","855,8771903729433","902,9266519957159","915,4188107078054","918,724254469174"
60761,40,0,1,"4129,439252336449","8005,316445318906","11597,592868083133","14970,493631441912","18126,56506001334"
40604,31,1,0,0,0,0,0,0
90924,50,0,1,"6013,930015920479","11658,583627354614","16890,21380380576","21802,355114519432","26398,715912401516"
11450,54,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
16816,49,1,0,-0,-0,-0,-0,-0
98778,46,"0,11742334749891725","0,8825766525010827","2085,5203009295433","3813,130592799428","5226,312137007911","6397,3857821197535","7364,50475167041"
99477,49,1,0,0,0,0,0,0
93436,45,0,1,"3507,7102803738317","6800,034841777341","9851,457606004984","12716,533941882846","15397,426799025703"
92180,31,0,1,"3332,4766355140187","6460,327512707002","9359,3112525444","12081,257817429896","14628,222103144182"
30620,35,1,0,0,0,0,0,0
22037,33,0,1,"4164,088796455169","8072,48792997011","11694,906639081517","15096,108938476198","18278,662518624078"
12343,20,1,0,0,0,0,0,0
79756,41,0,1,"8721,607586156542","16907,677864391193","24494,767390559893","31618,52320520684","38284,323288912194"
94141,26,0,1,"8027,86945093458","15562,799549618792","22546,39329961879","29103,508041985202","35239,0939794852"
60688,46,1,0,0,0,0,0,0
37750,33,0,1,"3286,448598130841","6371,097720937859","9230,040810368753","11914,391955406922","14426,177669692635"
45628,39,1,0,0,0,0,0,0
55322,32,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
61944,47,1,0,0,0,0,0,0
26147,55,1,0,-0,-0,-0,-0,-0
82268,40,0,1,"10239,364595502337","19849,99627724576","28757,41100666649","37120,861477801984","44946,661561507346"
96653,50,0,1,"9784,551146320093","18968,296520497726","27480,06052583309","35472,02214916325","42950,2148109936"
67913,45,0,1,"10043,270845502337","19469,849621544006","28206,67873104604","36409,96102470062","44085,88945662026"
86036,53,0,1,"3268,691588785047","6336,674044925398","9180,169979884748","11850,017308129023","14348,231593843308"
64456,60,1,0,0,0,0,0,0
84075,55,0,1,"2920,0934579439254","5660,882931628136","8201,126834067161","10586,241337883954","12818,02705216967"
39557,48,0,1,"10421,775518399532","20203,617452335937","29269,7148545209","37782,15745351899","45747,37159972435"
86741,31,0,1,"6269,672714661215","12154,365525790601","17608,47105805686","22729,501443314497","27521,322732376997"
85698,40,"0,8470729677991375","0,15292703220086246","328,1435827101465","375,2442545841767","381,92017425846353","382,8787560577689","383,01592528726417"
57159,53,0,1,"5219,355049311557","10118,223385068897","14658,637940161067","18921,77527051478","22910,853772488616"
82819,40,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
42774,40,0,1,"9291,018363025702","18011,535598497194","26093,966206982965","33682,81326685892","40783,80587288571"
31398,54,0,1,"11845,756972838784","22964,142903485717","33268,98840018287","42944,53035509699","51998,07318433806"
52613,53,1,0,0,0,0,0,0
95170,33,1,0,-0,-0,-0,-0,-0
3363,47,0,1,"3507,7102803738317","6800,034841777341","9851,457606004984","12716,533941882846","15397,426799025703"
